BKK_F_1050,,Koko Thai & Vegetarian Cuisine (Siam Square Soi 3),โกโก้ (สยามสแควร์ ซอย 3),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",koko thai & vegetarian cuisine (siam square soi 3),โกโก้ (สยามสแควร์ ซอย 3),False,1,,,13.7440,100.5335,"Koko Thai & Vegetarian Cuisine (Siam Square Soi 3), Pathum Wan, Bangkok","โกโก้ (สยามสแควร์ ซอย 3), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7440,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1051,,RedSun Tokpokki (Siam Square Soi 3),เรดซัน ต๊อกโบกี (สยามสแควร์ ซอย 3),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",redsun tokpokki (siam square soi 3),เรดซัน ต๊อกโบกี (สยามสแควร์ ซอย 3),False,1,,,13.7441,100.5335,"RedSun Tokpokki (Siam Square Soi 3), Pathum Wan, Bangkok","เรดซัน ต๊อกโบกี (สยามสแควร์ ซอย 3), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7441,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1052,,Kate Teaw Boat Noodles (Siam Square Soi 3),เกศ เตี๋ยวเรือ (สยามสแควร์ ซอย 3),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",kate teaw boat noodles (siam square soi 3),เกศ เตี๋ยวเรือ (สยามสแควร์ ซอย 3),False,1,,,13.7442,100.5335,"Kate Teaw Boat Noodles (Siam Square Soi 3), Pathum Wan, Bangkok","เกศ เตี๋ยวเรือ (สยามสแควร์ ซอย 3), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7442,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1053,,MIL Toast House (Siam Square Soi 3),มิล ทอสต์ เฮาส์ (สยามสแควร์ ซอย 3),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",mil toast house (siam square soi 3),มิล ทอสต์ เฮาส์ (สยามสแควร์ ซอย 3),False,1,,,13.7443,100.5335,"MIL Toast House (Siam Square Soi 3), Pathum Wan, Bangkok","มิล ทอสต์ เฮาส์ (สยามสแควร์ ซอย 3), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7443,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1054,,Dalmatian Cafe (Siam Square Soi 7),ดัลเมเชียน คาเฟ่ (สยามสแควร์ ซอย 7),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",dalmatian cafe (siam square soi 7),ดัลเมเชียน คาเฟ่ (สยามสแควร์ ซอย 7),False,1,,,13.7444,100.5335,"Dalmatian Cafe (Siam Square Soi 7), Pathum Wan, Bangkok","ดัลเมเชียน คาเฟ่ (สยามสแควร์ ซอย 7), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7444,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1055,,GentleWoman Cafe (Siam Square Soi 7),เจนเทิลวูแมน คาเฟ่ (สยามสแควร์ ซอย 7),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",gentlewoman cafe (siam square soi 7),เจนเทิลวูแมน คาเฟ่ (สยามสแควร์ ซอย 7),False,1,,,13.7445,100.5335,"GentleWoman Cafe (Siam Square Soi 7), Pathum Wan, Bangkok","เจนเทิลวูแมน คาเฟ่ (สยามสแควร์ ซอย 7), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7445,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1056,,Kluay Kluay (Lido Connect),กล้วย กล้วย (ลิโด้ คอนเน็คท์),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",kluay kluay (lido connect),กล้วย กล้วย (ลิโด้ คอนเน็คท์),False,1,,,13.7446,100.5335,"Kluay Kluay (Lido Connect), Pathum Wan, Bangkok","กล้วย กล้วย (ลิโด้ คอนเน็คท์), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7446,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1057,,The Karaked (Siam Square One),เดอะ การะเกด (สยามสแควร์วัน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",the karaked (siam square one),เดอะ การะเกด (สยามสแควร์วัน),False,1,,,13.7447,100.5335,"The Karaked (Siam Square One), Pathum Wan, Bangkok","เดอะ การะเกด (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7447,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1058,,After You (Siam Square One),อาฟเตอร์ ยู (สยามสแควร์วัน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",after you (siam square one),อาฟเตอร์ ยู (สยามสแควร์วัน),False,1,,,13.7448,100.5335,"After You (Siam Square One), Pathum Wan, Bangkok","อาฟเตอร์ ยู (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7448,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1059,,KOI Thé (Siam Square One),โคอิ เตะ (สยามสแควร์วัน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",koi thé (siam square one),โคอิ เตะ (สยามสแควร์วัน),False,1,,,13.7449,100.5335,"KOI Thé (Siam Square One), Pathum Wan, Bangkok","โคอิ เตะ (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7449,100.5335",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1060,,Boost Juice Bars (Siam Paragon),บูสท์ จู๊ซ บาร์ (สยามพารากอน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",boost juice bars (siam paragon),บูสท์ จู๊ซ บาร์ (สยามพารากอน),False,1,,,13.7440,100.5336,"Boost Juice Bars (Siam Paragon), Pathum Wan, Bangkok","บูสท์ จู๊ซ บาร์ (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7440,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1061,,Gindaco (Siam Square One),กินดาโกะ (สยามสแควร์วัน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",gindaco (siam square one),กินดาโกะ (สยามสแควร์วัน),False,1,,,13.7441,100.5336,"Gindaco (Siam Square One), Pathum Wan, Bangkok","กินดาโกะ (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7441,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1062,,Auntie Anne's (BTS Siam),อานตี้ แอนส์ (BTS สยาม),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",auntie anne's (bts siam),อานตี้ แอนส์ (BTS สยาม),False,1,,,13.7442,100.5336,"Auntie Anne's (BTS Siam), Pathum Wan, Bangkok","อานตี้ แอนส์ (BTS สยาม), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7442,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1063,,BreadTalk (Siam Paragon),เบรดทอล์ค (สยามพารากอน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",breadtalk (siam paragon),เบรดทอล์ค (สยามพารากอน),False,1,,,13.7443,100.5336,"BreadTalk (Siam Paragon), Pathum Wan, Bangkok","เบรดทอล์ค (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7443,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1064,,Krispy Kreme (Siam Paragon),คริสปี้ ครีม (สยามพารากอน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",krispy kreme (siam paragon),คริสปี้ ครีม (สยามพารากอน),False,1,,,13.7444,100.5336,"Krispy Kreme (Siam Paragon), Pathum Wan, Bangkok","คริสปี้ ครีม (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7444,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1065,,Garrett Popcorn (Siam Paragon),การ์เร็ต ป๊อปคอร์น (สยามพารากอน),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",garrett popcorn (siam paragon),การ์เร็ต ป๊อปคอร์น (สยามพารากอน),False,1,,,13.7445,100.5336,"Garrett Popcorn (Siam Paragon), Pathum Wan, Bangkok","การ์เร็ต ป๊อปคอร์น (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7445,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1066,,Lin-Fa (Siam Square),หลินฟ้า (สยามสแควร์),Food,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,"The ultimate grab-and-go spot in Siam. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSiam รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Siam",False,Anytime,"Solo, Friends",lin-fa (siam square),หลินฟ้า (สยามสแควร์),False,1,,,13.7446,100.5336,"Lin-Fa (Siam Square), Pathum Wan, Bangkok","หลินฟ้า (สยามสแควร์), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7446,100.5336",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1067,,ChaTraMue (BTS Asok),ชาตรามือ (BTS อโศก),Food,Filler,Watthana,วัฒนา,Asok,อโศก,"The ultimate grab-and-go spot in Sukhumvit-Asok. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSukhumvit-Asok รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Sukhumvit-Asok",False,Anytime,"Solo, Friends",chatramue (bts asok),ชาตรามือ (BTS อโศก),False,1,,,13.7377,100.5606,"ChaTraMue (BTS Asok), Watthana, Bangkok","ชาตรามือ (BTS อโศก), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7377,100.5606",10:00 AM - 10:00 PM,$,200,30,BTS Asok,BTS อโศก,3,Short walk from BTS Asok,เดินจาก BTS อโศก นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1068,,Kamu Kamu (BTS Asok),คามุ คามุ (BTS อโศก),Food,Filler,Watthana,วัฒนา,Asok,อโศก,"The ultimate grab-and-go spot in Sukhumvit-Asok. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSukhumvit-Asok รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Sukhumvit-Asok",False,Anytime,"Solo, Friends",kamu kamu (bts asok),คามุ คามุ (BTS อโศก),False,1,,,13.7378,100.5606,"Kamu Kamu (BTS Asok), Watthana, Bangkok","คามุ คามุ (BTS อโศก), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7378,100.5606",10:00 AM - 10:00 PM,$,200,30,BTS Asok,BTS อโศก,3,Short walk from BTS Asok,เดินจาก BTS อโศก นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1069,,Subway (Sukhumvit Soi 11),ซับเวย์ (สุขุมวิท 11),Food,Filler,Watthana,วัฒนา,Nana,นานา,"The ultimate grab-and-go spot in Sukhumvit-Nana. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSukhumvit-Nana รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",subway (sukhumvit soi 11),ซับเวย์ (สุขุมวิท 11),False,1,,,13.7439,100.5566,"Subway (Sukhumvit Soi 11), Watthana, Bangkok","ซับเวย์ (สุขุมวิท 11), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7439,100.5566",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1070,,Sunrise Tacos (Sukhumvit Soi 11),ซันไรส์ ทาโก้ (สุขุมวิท 11),Food,Filler,Watthana,วัฒนา,Nana,นานา,"The ultimate grab-and-go spot in Sukhumvit-Nana. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSukhumvit-Nana รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",sunrise tacos (sukhumvit soi 11),ซันไรส์ ทาโก้ (สุขุมวิท 11),False,1,,,13.7430,100.5567,"Sunrise Tacos (Sukhumvit Soi 11), Watthana, Bangkok","ซันไรส์ ทาโก้ (สุขุมวิท 11), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7430,100.5567",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1071,,Bawarchi (Sukhumvit Soi 11),บาวาชิ (สุขุมวิท 11),Food,Filler,Watthana,วัฒนา,Nana,นานา,"The ultimate grab-and-go spot in Sukhumvit-Nana. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSukhumvit-Nana รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",bawarchi (sukhumvit soi 11),บาวาชิ (สุขุมวิท 11),False,1,,,13.7431,100.5567,"Bawarchi (Sukhumvit Soi 11), Watthana, Bangkok","บาวาชิ (สุขุมวิท 11), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7431,100.5567",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1072,,Hachiban Ramen (Silom Complex),ฮะจิบัง ราเมน (สีลม คอมเพล็กซ์),Food,Filler,Bang Rak,บางรัก,Silom,สีลม,"The ultimate grab-and-go spot in Silom. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSilom รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Silom",False,Anytime,"Solo, Friends",hachiban ramen (silom complex),ฮะจิบัง ราเมน (สีลม คอมเพล็กซ์),False,1,,,13.7292,100.5347,"Hachiban Ramen (Silom Complex), Bang Rak, Bangkok","ฮะจิบัง ราเมน (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7292,100.5347",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1073,,Pepper Lunch (Silom Complex),เพปเปอร์ ลันช์ (สีลม คอมเพล็กซ์),Food,Filler,Bang Rak,บางรัก,Silom,สีลม,"The ultimate grab-and-go spot in Silom. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSilom รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Silom",False,Anytime,"Solo, Friends",pepper lunch (silom complex),เพปเปอร์ ลันช์ (สีลม คอมเพล็กซ์),False,1,,,13.7293,100.5347,"Pepper Lunch (Silom Complex), Bang Rak, Bangkok","เพปเปอร์ ลันช์ (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7293,100.5347",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_F_1074,,Swensen's (Silom Complex),สเวนเซ่นส์ (สีลม คอมเพล็กซ์),Food,Filler,Bang Rak,บางรัก,Silom,สีลม,"The ultimate grab-and-go spot in Silom. Fast, tasty, and won't break the bank. Get the signature dish and keep moving.",ร้านเด็ดแบบรีบกินรีบไปในSilom รสชาติจัดจ้าน ราคาเป็นกันเอง แนะนำให้สั่งเมนูซิกเนเจอร์แล้วไปต่อได้เลย ไม่เสียเวลา,Busy,Local,"Food, Quick, Silom",False,Anytime,"Solo, Friends",swensen's (silom complex),สเวนเซ่นส์ (สีลม คอมเพล็กซ์),False,1,,,13.7294,100.5347,"Swensen's (Silom Complex), Bang Rak, Bangkok","สเวนเซ่นส์ (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7294,100.5347",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1075,,7-Eleven Mansion (Sukhumvit 11),เซเว่น อีเลฟเว่น แมนชั่น (สุขุมวิท 11),Shop,Filler,Watthana,วัฒนา,Nana,นานา,A lifesaver in Sukhumvit-Nana for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Nana มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",7-eleven mansion (sukhumvit 11),เซเว่น อีเลฟเว่น แมนชั่น (สุขุมวิท 11),False,1,,,13.7435,100.5567,"7-Eleven Mansion (Sukhumvit 11), Watthana, Bangkok","เซเว่น อีเลฟเว่น แมนชั่น (สุขุมวิท 11), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7435,100.5567",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
